Street_sample_name,batchnumber,measurement,Diameter,Thickness,Weight,Purity,Date_string
LPS_1,1,1,9.1,3.6,272,33,03-01-2023
LPS_1,1,2,9.1,3.6,273,35,03-01-2023
LPS_6,2,1,8,3.8,249,29,03-01-2023
LPS_6,2,2,8,3.9,252,28,03-01-2023
LPS_7,3,1,7.1,3.7,175,33,12-01-2023
LPS_7,3,2,7.1,3.8,176,32,12-01-2023
LPS_8,4,1,8.6,4.2,269,25,12-01-2023
LPS_8,4,2,8.6,4.1,263,25,12-01-2023
LPS_12,5,1,9.06,3.45,301,6,12-01-2023
LPS_12,5,2,9.09,3.35,280,6,12-01-2023
LPS_14,6,1,8.15,4.17,250,20,06-02-2023
LPS_14,6,1,8.15,4.17,250,20,06-02-2023
LPS_14,6,2,8.15,4.04,247,19,06-02-2023
LPS_14,6,2,8.15,4.04,247,19,06-02-2023
LPS_18,7,1,8.09,3.68,209.9,33,06-02-2023
LPS_18,7,2,8.09,3.79,205.3,34,06-02-2023
LPS_19,8,1,8.08,2.52,159,29,06-02-2023
LPS_19,8,2,8.17,2.5,157,30,06-02-2023
LPS_20,9,1,8.13,4.09,251,23,15-02-2023
LPS_20,9,2,8.11,4.22,257,23,15-02-2023
LPS_22,10,1,8.17,4.05,284,16,15-02-2023
LPS_22,10,2,8.18,3.77,263,16,15-02-2023
LPS_23,11,1,8.24,4.71,330,18,15-02-2023
LPS_23,11,2,8.24,4.75,341,18,15-02-2023
LPS_29,12,1,7.1,4.1,199,39,15-02-2023
LPS_29,12,2,7.1,4.2,205,38,15-02-2023
LPS_31,13,1,8.6,4.5,328,17,15-02-2023
LPS_31,13,2,8.6,4.6,336,17,15-02-2023
LPS_32,14,1,8.1,5.2,310,33,15-02-2023
LPS_32,14,2,8.1,5.3,313,33,15-02-2023
LPS_34,15,1,8.3,4.4,289,25,15-02-2023
LPS_34,15,2,8.3,4.5,307,25,15-02-2023
LPS_35,16,1,8.1,5,332,24,15-02-2023
LPS_35,16,2,8.1,5.1,334,25,15-02-2023
LPS_36,17,1,8.07,4.67,284,21,15-02-2023
LPS_36,17,2,8.07,4.9,289.3,22,15-02-2023
LPS_40,18,1,9.08,4.02,334.2,21,15-02-2023
LPS_40,18,2,9.09,3.84,300.6,20,15-02-2023
LPS_42,19,1,7.2,4.2,207,28,15-02-2023
LPS_42,19,2,7.2,4.2,206,30,15-02-2023
LPS_50,20,1,10.05,4.15,335,31,15-02-2023
LPS_50,20,2,10.05,4.14,338,31,15-02-2023
LPS_51,21,1,7.6,4.79,258,25,15-02-2023
LPS_51,21,2,7.56,4.71,257,23,15-02-2023
LPS_52,22,1,8.1,4.9,305,21,15-02-2023
LPS_52,22,2,8.1,4.7,301,22,15-02-2023
LPS_53,23,1,8.09,4.02,240,21,15-02-2023
LPS_53,23,2,8.04,4.01,240,22,15-02-2023
LPS_54,24,1,7.99,3.43,221,40,15-02-2023
LPS_54,24,2,7.98,3.45,219,40,15-02-2023
LPS_55,25,1,8.06,3.34,209,26,24-02-2023
LPS_55,25,2,8.07,3.42,212,26,24-02-2023
LPS_56,26,1,9.07,3.12,248,18,24-02-2023
LPS_56,26,2,9.04,3.92,234,15,24-02-2023
LPS_57,27,1,7.23,4.18,235,9,24-02-2023
LPS_57,27,2,7.22,4.47,246,8,24-02-2023
LPS_61,28,1,9,6.2,403,18,24-02-2023
LPS_61,28,2,9,6.4,430,16,24-02-2023
LPS_62,29,1,7.16,3.54,165,57,24-02-2023
LPS_62,29,2,7.16,3.5,162,56,24-02-2023
LPS_64,30,1,8.06,4.6,294,20,24-02-2023
LPS_64,30,2,8.06,4.4,267,21,24-02-2023
LPS_65,31,1,9.03,4.4,327,22,24-02-2023
LPS_65,31,2,9.03,4.5,349,22,24-02-2023
LPS_67,32,1,9.07,4.9,390,28,24-02-2023
LPS_67,32,2,9.1,5,396,30,24-02-2023
LPS_72,33,1,8.3,4.4,286.7,40,24-02-2023
LPS_72,33,2,8.32,4.38,280.6,42,24-02-2023
LPS_73,34,1,8.02,5.07,314,29,24-02-2023
LPS_73,34,2,8.02,5.05,317,29,24-02-2023
LPS_75,35,1,12.63,4.55,316,32,24-02-2023
LPS_75,35,2,12.66,4.67,310,33,24-02-2023
LPS_76,36,1,8.02,4.46,280.7,31,24-02-2023
LPS_76,36,2,8.02,4.6,280,29,24-02-2023
LPS_77,37,1,7.01,6.2,278,32,24-02-2023
LPS_77,37,2,7.01,5.6,263,32,24-02-2023
LPS_79,38,1,7.03,3.35,167,40,24-02-2023
LPS_79,38,2,7.04,3.24,153,41,24-02-2023
LPS_80,39,1,8.04,3.61,212,37,24-02-2023
LPS_80,39,2,8.04,3.65,220,36,24-02-2023
UNIL_1,40,1,8.08,4.1,245.14,33,03-03-2023
UNIL_1,40,2,8.08,4,237.41,33,03-03-2023
UNIL_1,40,3,8.11,3.97,237.93,27,03-03-2023
UNIL_1,40,4,8.07,4.09,242.88,21,03-03-2023
UNIL_3,41,1,7.04,4.97,239.95,23,03-03-2023
UNIL_3,41,2,7.03,4.81,230.89,23,03-03-2023
UNIL_3,41,3,7.03,4.36,213.38,23,03-03-2023
UNIL_3,41,4,7.04,4.73,225.81,23,03-03-2023
UNIL_4,42,1,9.07,3.96,239.29,24,03-03-2023
UNIL_4,42,2,9.05,3.7,293.85,25,03-03-2023
UNIL_4,42,3,9.04,3.63,290.32,26,03-03-2023
UNIL_4,42,4,9.04,3.62,292.22,27,03-03-2023
UNIL_5,43,1,8.07,3.14,197.35,34,14-03-2023
UNIL_5,43,2,8.08,3.13,197.65,35,14-03-2023
UNIL_5,43,3,8.09,3.03,187.16,34,14-03-2023
UNIL_5,43,4,8.07,3.1,195.69,34,14-03-2023
UNIL_6,44,1,7.05,4.76,227.18,25,14-03-2023
UNIL_6,44,2,7.05,4.9,236.73,23,14-03-2023
UNIL_6,44,3,7.06,4.9,232.21,24,14-03-2023
UNIL_6,44,4,7.06,4.85,229.44,24,14-03-2023
UNIL_7,45,1,9.05,3.7,287.9,26,14-03-2023
UNIL_7,45,2,9.13,3.63,293.06,27,14-03-2023
UNIL_7,45,3,9.04,3.68,293.51,28,14-03-2023
UNIL_7,45,4,9.14,3.66,297.2,28,14-03-2023
UNIL_8,46,1,8.04,3.45,197.37,49,14-03-2023
UNIL_8,46,2,8.02,3.42,198.31,51,14-03-2023
UNIL_8,46,3,8.03,3.5,197.9,51,14-03-2023
UNIL_8,46,4,8.04,3.48,198.5,50,14-03-2023
UNIL_9,47,1,8.16,4.3,251.76,29,14-03-2023
UNIL_9,47,2,8.12,4.32,252.01,30,14-03-2023
UNIL_9,47,3,8.13,4.27,252.1,32,14-03-2023
UNIL_9,47,4,8.12,4.3,251.29,32,14-03-2023
UNIL_10,48,1,8.03,3.48,197.57,51,14-03-2023
UNIL_10,48,2,8.03,3.45,194.5,51,14-03-2023
UNIL_10,48,3,8.03,3.46,196.55,50,14-03-2023
UNIL_10,48,4,8.02,3.45,194.7,50,14-03-2023
UNIL_11,49,1,8.06,3.46,172.08,49,14-03-2023
UNIL_11,49,2,8.04,3.48,195.18,49,14-03-2023
UNIL_11,49,3,8.01,3.51,194.76,49,14-03-2023
UNIL_11,49,4,8.01,3.32,194.86,49,14-03-2023
UNIL_11,49,5,8.01,3.42,196.01,50,14-03-2023
UNIL_11,49,6,8.01,3.43,193.86,50,14-03-2023
UNIL_12,50,1,8.06,3.75,224.03,23,20-03-2023
UNIL_12,50,2,8.17,3.63,224.56,27,20-03-2023
UNIL_12,50,3,8.16,3.68,227.89,27,20-03-2023
UNIL_12,50,4,8.15,3.65,225.17,27,20-03-2023
UNIL_12,50,5,8.13,3.64,220.62,24,20-03-2023
UNIL_12,50,6,8.19,3.69,228.76,25,20-03-2023
UNIL_13,51,1,8.12,3.61,200.03,48,20-03-2023
UNIL_13,51,2,8.12,3.61,198.63,48,20-03-2023
UNIL_13,51,3,8.12,3.57,198.21,49,20-03-2023
UNIL_13,51,4,8.11,3.54,199.15,50,20-03-2023
UNIL_13,51,5,8.11,3.49,198.62,48,20-03-2023
UNIL_13,51,6,8.1,3.56,196.46,50,20-03-2023
UNIL_14,52,1,8.04,3.5,195.31,50,20-03-2023
UNIL_14,52,2,8.04,3.59,198.65,50,20-03-2023
UNIL_14,52,3,8.04,3.47,195.7,49,20-03-2023
UNIL_14,52,4,8.05,3.5,198.33,50,20-03-2023
UNIL_14,52,5,8.04,3.48,194.38,50,20-03-2023
UNIL_14,52,6,8.06,3.48,195.26,50,20-03-2023
UNIL_15,53,1,8.03,3.3,183.02,50,20-03-2023
UNIL_15,53,2,8.03,3.27,194.86,50,20-03-2023
UNIL_15,53,3,8.02,3.28,196.87,50,20-03-2023
UNIL_15,53,4,8.02,3.27,192.5,50,20-03-2023
UNIL_15,53,5,8.03,3.31,190.26,51,20-03-2023
UNIL_15,53,6,8.03,3.24,194.33,0,20-03-2023
UNIL_16,54,1,8.11,3.48,198.43,49,20-03-2023
UNIL_16,54,2,8.04,3.48,198.85,48,20-03-2023
UNIL_16,54,3,8.02,3.36,197.62,50,20-03-2023
UNIL_16,54,4,8.05,3.46,195.51,49,20-03-2023
UNIL_16,54,5,8.03,3.47,197.85,51,20-03-2023
UNIL_16,54,6,8.03,3.46,196.08,50,20-03-2023
UNIL_17,55,1,8.04,3.48,196.01,50,20-03-2023
UNIL_17,55,2,8.04,3.48,196.34,50,20-03-2023
UNIL_17,55,3,8.05,3.48,196.71,50,20-03-2023
UNIL_17,55,4,8.05,3.45,193.92,50,20-03-2023
UNIL_17,55,5,8.03,3.49,198.74,51,20-03-2023
UNIL_17,55,6,8.04,3.48,196.05,51,20-03-2023
UNIL_18,56,1,8.04,3.52,197.6,50,20-03-2023
UNIL_18,56,2,8.03,3.51,197.48,50,20-03-2023
UNIL_18,56,3,8.04,3.57,201.33,52,20-03-2023
UNIL_18,56,4,8.05,3.46,194.6,51,20-03-2023
UNIL_21,57,1,8.06,3.39,199,48,21-03-2023
UNIL_21,57,2,8.1,3.4,195,48,21-03-2023
UNIL_21,57,3,8.1,3.35,195,51,21-03-2023
UNIL_21,57,4,8.25,3.46,199,50,21-03-2023
UNIL_21,57,5,8.2,3.44,195,48,21-03-2023
UNIL_21,57,6,8.3,3.45,198,52,21-03-2023
UNIL_22,58,1,8.2,4.2,244,32,27-03-2023
UNIL_22,58,2,8.2,4.2,249,33,27-03-2023
UNIL_22,58,3,8.2,3.86,244,29,27-03-2023
UNIL_22,58,4,8.2,4.3,250,34,27-03-2023
UNIL_22,58,5,8.2,4.2,247,32,27-03-2023
UNIL_23,59,1,8.1,3.7,216,48,27-03-2023
UNIL_23,59,2,8.1,3.6,208,47,27-03-2023
UNIL_23,59,3,8.1,3.6,211,47,27-03-2023
UNIL_23,59,4,8.2,3.6,208,47,27-03-2023
UNIL_23,59,5,8.2,3.6,212,49,27-03-2023
UNIL_24,60,1,8.1,3.5,207,54,27-03-2023
UNIL_24,60,2,8,3.6,210,48,27-03-2023
UNIL_24,60,3,8,3.6,210,50,27-03-2023
UNIL_24,60,4,8.1,3.6,209,51,27-03-2023
UNIL_24,60,5,8.1,3.5,209,48,27-03-2023
UNIL_24,60,6,8.1,3.6,203,46,27-03-2023
UNIL_25,61,1,9,3.6,287,26,27-03-2023
UNIL_25,61,2,9,3.7,293,26,27-03-2023
UNIL_25,61,3,9,3.6,288,26,27-03-2023
UNIL_25,61,4,9,3.7,294,26,27-03-2023
UNIL_25,61,5,9.1,3.7,292,28,27-03-2023
UNIL_26,62,1,9,3.7,294,26,27-03-2023
